index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse_all_share,post_2009,joint,target,4,-0.05597897326644634,0.07416421009643007,0.4503703898024668,-0.20134082505544926,0.0893828785225566,0.2156805056023754,0.06950449413315785,0.0019149458620877538,0.07945169710138603,0.3519093141033648,-2.1894537758594526,0.028563874739045342,4296,0.005978315160612868,12
ftse_all_share,post_2009,joint,target,5,-0.05516556544387965,0.09080999537966161,0.5435301506790329,-0.23315315638801642,0.12282202550025711,0.264138725798118,0.08716989731501604,0.0024442431065267592,0.09328572706068655,0.4349917245355494,-2.128537693324866,0.03329252819968787,4295,0.005871865463637604,12
ftse_all_share,post_2009,joint,target,6,-0.02037278033600831,0.07289253083300508,0.7798683175916408,-0.16324214076869825,0.12249658009668163,0.21815613919772014,0.08352354654213706,0.009003747188626635,0.05444998797513151,0.3818622904203088,-1.8592085874366133,0.06299757807370866,4294,0.004121152014383789,12
ftse_all_share,post_2009,joint,target,7,-0.018174982449141796,0.08642261659056225,0.833430770346036,-0.18756331096664378,0.1512133460683602,0.23496131274548035,0.08680990523151784,0.006797227813214263,0.06481389849170538,0.4051087269992553,-1.804572019399836,0.07114167986517628,4293,0.004703347638884581,12
ftse_all_share,post_2009,joint,target,8,-0.04567325731752271,0.08237094080936358,0.5792485782119354,-0.20712030130387532,0.11577378666882991,0.2283957391464425,0.08425829049556786,0.0067149054530091,0.06324948977512951,0.3935419885177555,-1.9482558015560842,0.05138436286229442,4292,0.005589829354976761,12
ftse_all_share,post_2009,joint,target,9,-0.03759125353974259,0.09633698143237078,0.6963843375829799,-0.22641173714718932,0.1512292300677041,0.23785385220112767,0.09511378086852844,0.01239377482491465,0.05143084169881193,0.42427686270344345,-1.6905561791777233,0.09092160000358603,4291,0.00441181923077294,12
ftse_all_share,post_2009,joint,target,10,-0.14088939354032087,0.11058110951528727,0.20263438135885803,-0.3576283681902839,0.07584958110964216,0.30336369314952416,0.08924046286211298,0.0006753480098233893,0.12845238593978273,0.4782750003592656,-2.591899643881388,0.009544761000598407,4290,0.004701727255460031,12
ftse_all_share,post_2009,joint,target,11,-0.16902663543472357,0.10991759011900155,0.12410783667342834,-0.38446511206796663,0.04641184119851946,0.29377394589755457,0.09384719319545021,0.0017460203906116314,0.10983344723447216,0.47771444456063694,-2.6727846766364984,0.007522451794321815,4289,0.004421029698290058,12
ftse_all_share,post_2009,joint,target,12,-0.17150242204417776,0.11851090524341545,0.14785641593157373,-0.40378379632127204,0.06077895223291652,0.3247062759183058,0.10268116659221553,0.001565406620220014,0.12345118939756336,0.5259613624390482,-2.685712568421915,0.007237532064500875,4288,0.005412496038550874,12
ftse_all_share,post_2009,joint,target,13,-0.17228503131746656,0.12461420921705378,0.16680373531489667,-0.41652888138289196,0.07195881874795884,0.3137855793648048,0.10936102041280987,0.004114289441375384,0.09943797935569743,0.5281331793739121,-2.4969150489587317,0.012527896489639059,4287,0.005746275250413491,12
