index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,post_2009,joint,qe,7,0.01856517645482429,0.10616444093505199,0.861180298297666,-0.18951712777787763,0.2266474806875262,-0.12689173565767978,0.10221776571129683,0.21446307157923472,-0.32723855645182154,0.07345508513646201,0.8417264377017403,0.39994109630799135,4293,0.005815566401570216,12
ftse100,post_2009,joint,qe,8,0.04739226324556475,0.11281554725160234,0.6744224272196262,-0.17372620936757582,0.26851073585870533,-0.15584735838195787,0.10432020556021092,0.13519323050212392,-0.36031496127997126,0.04862024451605551,1.1161331267743089,0.26436515415633144,4292,0.006962714133631143,12
ftse100,post_2009,joint,qe,9,-0.00511296211445075,0.13138101390726017,0.9689565191260682,-0.2626197493726807,0.2523938251437792,-0.08656967954004077,0.0933208235546278,0.3535857186324006,-0.26947849370711124,0.0963391346270297,0.42337390787695905,0.6720224786351363,4291,0.005963995914205489,12
ftse100,post_2009,joint,qe,10,0.022413454874725902,0.123836642632697,0.8563737713970134,-0.22030636468536022,0.26513327443481205,-0.06950072641741221,0.10870348485426697,0.5225883673511837,-0.28255955673177546,0.14355810389695106,0.4744906516627616,0.6351500627298654,4290,0.006463533035900193,12
ftse100,post_2009,joint,qe,11,0.015071325047189516,0.1256964029344858,0.9045603078303479,-0.23129362470440265,0.2614362747987817,-0.09951669665217118,0.09722968452025456,0.3060612225712296,-0.29008687831187013,0.09105348500752776,0.6306910554236188,0.5282425486386733,4289,0.006232037689926195,12
ftse100,post_2009,joint,qe,12,0.005989880090203034,0.1338956778003403,0.964318196658384,-0.256445648398464,0.26842540857887004,-0.16393171783195246,0.1063513676370611,0.12321553093942876,-0.3723803984005922,0.04451696273668729,0.8603673683255834,0.3895865676665635,4288,0.007211491474218179,12
ftse100,post_2009,joint,qe,13,-0.04442878140477104,0.14546240509649735,0.7600376341119366,-0.32953509539390585,0.2406775325843638,-0.20243719089537265,0.11940341473512539,0.08999854736044702,-0.4364678837762184,0.031593501985473116,0.706799060310664,0.4796913586242808,4287,0.007336444849841639,12
ftse100,post_2009,joint,qe,14,-0.10954228784379963,0.14806047897117236,0.45939207165963336,-0.3997408266272975,0.1806562509396982,-0.17653152877583894,0.11843008744447088,0.13606734192393877,-0.4086545001670019,0.05559144261532398,0.30011625829583327,0.7640884781737728,4286,0.007811108907611386,12
ftse100,post_2009,joint,qe,15,-0.08717445716271065,0.14971724203332717,0.5603911331635489,-0.3806202515480319,0.2062713372226106,-0.2409018569483387,0.13715359429959778,0.079013559487718,-0.5097229017755504,0.02791918787887293,0.6570418153169955,0.5111540297257211,4285,0.00826807361005888,12
ftse100,post_2009,joint,qe,16,-0.035864428003305554,0.14177051393243273,0.8002873563430838,-0.31373463531087364,0.24200577930426256,-0.21802719612660765,0.12679731056298857,0.0855244859295899,-0.46654992483006524,0.03049553257684995,0.8153311428008375,0.4148827869866788,4284,0.008343500675364712,12
ftse100,post_2009,joint,qe,17,0.005348479725477797,0.14183368175051153,0.9699192874074357,-0.2726455365055248,0.2833424959564804,-0.12650203055132425,0.11045621306476167,0.2520979162617035,-0.3429962081582571,0.0899921470556086,0.6324330989272207,0.527103911455227,4283,0.007396529946090302,12
ftse100,post_2009,joint,qe,18,0.028686340479695448,0.15074000409499866,0.8490713625739954,-0.26676406754650195,0.3241367485058928,-0.15588939369194102,0.11838841233526631,0.18791832598316416,-0.387930681869063,0.07615189448518095,0.8318157643614361,0.40551294429609364,4282,0.006194089176065898,12
ftse100,post_2009,joint,qe,19,0.03779948859045247,0.1458924986069431,0.795564736626206,-0.24814980867915598,0.3237487858600609,-0.17154302986436665,0.13941340814079542,0.21852380255992088,-0.44479330982032567,0.10170725009159237,0.8867048440169955,0.37523782971338304,4281,0.006754015801961666,12
ftse100,post_2009,joint,qe,20,0.013287755623802619,0.1582653619475557,0.9330892604713698,-0.2969123537934065,0.3234878650410118,-0.2536535186061435,0.14754591568177863,0.08558711466487479,-0.5428435133424296,0.0355364761301426,1.0679184791737044,0.2855572860764938,4280,0.008053394534153324,12
ftse100,post_2009,joint,target,0,-0.07932224815336782,0.032156686290307906,0.013634856554695254,-0.1423493532823713,-0.016295143024364314,0.04911550879215184,0.03267558973384345,0.1328067107816971,-0.014928647086181322,0.113159664670485,-2.7098913823409956,0.006730524517878602,4300,0.005170861148766304,12
ftse100,post_2009,joint,target,1,-0.10863552234084384,0.045959039145126335,0.01809118222072474,-0.19871523906529145,-0.01855580561639622,0.08674392669501177,0.04765297969419513,0.06870947391436592,-0.006655913505610678,0.18014376689563422,-2.728126753350961,0.006369512764641658,4299,0.006278645423119178,12
ftse100,post_2009,joint,target,2,-0.09602331084113275,0.047139380167459013,0.041649205619508495,-0.1884164959693524,-0.0036301257129130876,0.12568914367090772,0.058108372643590984,0.030540208565905096,0.011796733289469397,0.23958155405234605,-2.6485663216458266,0.00808339869244007,4298,0.0042764044535807955,12
ftse100,post_2009,joint,target,3,-0.07264133942153622,0.0552628468697498,0.18868817804318838,-0.18095651928624584,0.035673840443173385,0.19310615661361316,0.06799325714697428,0.00451024982187328,0.05983937260554356,0.32637294062168276,-2.591082248675059,0.00956746222475724,4297,0.004949412897278016,12
