index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse250,post_2009,joint,qe,2,-0.010984558843343156,0.08132916573331876,0.8925620858398792,-0.17038972368064792,0.14842060599396162,-0.03444808947490684,0.08494163987216856,0.6850732090360279,-0.2009337036243572,0.13203752467454355,0.26020005695689546,0.7947094603284993,4298,0.011140175515960582,12
ftse250,post_2009,joint,qe,3,-0.0049085949062408875,0.0930190690966962,0.9579153477648281,-0.18722597033576543,0.17740878052328368,0.035202729952487605,0.12343940176120044,0.7755044959572934,-0.20673849749946524,0.2771439574044404,-0.35289428595828765,0.7241676947451576,4297,0.008418770419573063,12
ftse250,post_2009,joint,qe,4,-0.03693463094806186,0.11014265267362114,0.7373727743937515,-0.2528142301883593,0.17894496829223555,0.08622965413591276,0.15576260447098347,0.5798549275291474,-0.21906505062721482,0.39152435889904036,-0.8732304150884468,0.3825374998585124,4296,0.007156664654204725,12
ftse250,post_2009,joint,qe,5,-0.06397757787033477,0.12093027670009268,0.596774121012166,-0.3010009202025164,0.17304576446184688,0.11605453835056644,0.19015431729826954,0.541651399327918,-0.2566479235540418,0.4887570002551747,-1.1184838821134642,0.26336038657247485,4295,0.007057748421700816,12
ftse250,post_2009,joint,qe,6,-0.03810799673473043,0.11658024578188202,0.7437570525451318,-0.2666052784672192,0.19038928499775834,0.1132937407271129,0.1497032294633293,0.4491763504539954,-0.18012458902101253,0.40671207047523833,-1.0788541680032757,0.2806527429171254,4294,0.005002827201613713,12
ftse250,post_2009,joint,qe,7,-0.017379500217437137,0.12474736637048106,0.8891992047080015,-0.26188433830358,0.22712533786870573,0.11340758792455903,0.14810945034587533,0.44385409656189223,-0.17688693475335665,0.4037021106024747,-0.9031715088142942,0.36643487656488594,4293,0.004134437385184375,12
ftse250,post_2009,joint,qe,8,0.018964288952079206,0.12527335378786703,0.8796733921954257,-0.22657148447214015,0.2645000623762986,0.16523716579412157,0.16525854036702545,0.3173731049953281,-0.15866957332524828,0.4891439049134914,-0.9606241413088233,0.33674118578595047,4292,0.0038341000983961315,12
ftse250,post_2009,joint,qe,9,0.008425518363899516,0.1398179278326603,0.9519480465492589,-0.26561762018811463,0.2824686569159137,0.15130093758354438,0.14755824202675935,0.30519137749432323,-0.13791321678890392,0.4405150919559927,-0.9480143712129465,0.34312213810388215,4291,0.0027833805402319722,12
ftse250,post_2009,joint,qe,10,0.03523463538235143,0.1347081359947084,0.7936585376237499,-0.22879331116727702,0.2992625819319799,0.13815595157756208,0.1555259719482462,0.37437168660091347,-0.16667495344100045,0.4429868565961246,-0.65295355902969,0.5137862186961075,4290,0.002984943914248417,12
ftse250,post_2009,joint,qe,11,0.02100944157738721,0.13480444882579778,0.876150274121029,-0.24320727812117643,0.28522616127595085,0.1415153818795276,0.1382828816562876,0.30613010384297856,-0.1295190661667961,0.4125498299258513,-0.7770047157849775,0.4371559880868112,4289,0.003094454535492841,12
ftse250,post_2009,joint,qe,12,-0.007924397032709824,0.13747088552571618,0.9540320543469103,-0.27736733266311353,0.2615185385976939,0.23531605141768833,0.1706470278338549,0.16790595615134196,-0.0991521231366673,0.5697842259720439,-1.4479120333350681,0.14764165383519984,4288,0.003927047543691553,12
ftse250,post_2009,joint,qe,13,-0.034122040002606324,0.14793626016265765,0.8175838759572236,-0.3240771099214153,0.25583302991620266,0.3164090911244137,0.20707166902150656,0.1265082444808512,-0.08945138015773918,0.7222695624065665,-1.8734829471016357,0.06100172539792114,4287,0.004419523018951876,12
ftse250,post_2009,joint,qe,14,-0.11285364194383954,0.15386706980748557,0.4632846485901484,-0.41443309876651124,0.1887258148788322,0.3152377961846468,0.22206892596795993,0.1557389243522041,-0.12001729871255468,0.7504928910818482,-2.1187682746818006,0.03411005513115291,4286,0.005503902958511997,12
ftse250,post_2009,joint,qe,15,-0.06142676675416002,0.1625242450495757,0.7054644086911641,-0.37997428705132835,0.2571207535430083,0.3848974424833516,0.23710874895286935,0.10452636162929176,-0.07983570546427232,0.8496305904309756,-2.031850552355948,0.042168787687932835,4285,0.005449917550993777,12
ftse250,post_2009,joint,qe,16,0.03743499031550263,0.1537273678799551,0.8076061121188309,-0.2638706507292094,0.33874063136021465,0.37108956992812625,0.21344868232129316,0.08211529777909618,-0.047269847421608335,0.7894489872778608,-1.654515032035975,0.09802291163325443,4284,0.00518789954327159,12
ftse250,post_2009,joint,qe,17,0.11740477794697986,0.15217082892879924,0.44039121878929344,-0.18085004675346666,0.41565960264742635,0.28852542566161765,0.174919225953389,0.0990497341428403,-0.054316257207024765,0.6313671085302601,-0.9394709888512185,0.34748898049171595,4283,0.0038668763751658064,12
ftse250,post_2009,joint,qe,18,0.1515194130438204,0.17218653363934106,0.3788742117485092,-0.18596619288928803,0.48900501897692883,0.3186320261086668,0.18199782220477814,0.07998960864676825,-0.03808370541269834,0.675347757630032,-0.836628655426919,0.402801333188728,4282,0.003642023313015219,12
ftse250,post_2009,joint,qe,19,0.14296206074328816,0.17729159124226096,0.4200313592293009,-0.20452945809154333,0.49045357957811964,0.36045263279979634,0.20832798523342108,0.08359150256668638,-0.047870218257708985,0.7687754838573017,-0.9845388528350675,0.32485063790724866,4281,0.004285857605601073,12
ftse250,post_2009,joint,qe,20,0.12909883554094864,0.18859618939634382,0.4936436113426472,-0.24054969567588524,0.49874736675778253,0.4506758899778667,0.20869951064077297,0.030815372039364554,0.04162484912195169,0.8597269308337816,-1.3883597110949117,0.16502753814432547,4280,0.005501020155691649,12
ftse250,post_2009,joint,target,0,-0.06791838723700411,0.03171255336253497,0.03221861667520817,-0.13007499182757265,-0.005761782646435565,-0.09280580214815673,0.038095198690860914,0.014844329312390827,-0.16747239158224414,-0.018139212714069333,0.5466431185013889,0.5846239398025982,4300,0.0154179090302079,12
ftse250,post_2009,joint,target,1,-0.14653552277752308,0.054431819755101196,0.007100513504787658,-0.25322188949752145,-0.03984915605752473,-0.12555888578570568,0.06969162056315945,0.0716027989478155,-0.2621544620894982,0.011036690518086839,-0.2621216663773435,0.7932276432641592,4299,0.014089958919656143,12
