index,sample,robustness_spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,return_lags,control_set
ftse250,post_qe,dual_controls,qe,1,-0.005412444289953707,0.044808518347534534,0.9038569580363339,-0.09323714025112138,0.08241225167121398,0.05233682677725938,0.052829095597152445,0.321840950679268,-0.05120820059315941,0.15588185414767816,-1.1724820511857097,0.24100357416017304,4299,0.5494851314030088,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,2,-0.004900955943563443,0.0580143574005792,0.9326761325728121,-0.11860909644869867,0.10880718456157178,-0.0583048000131464,0.054334127398481404,0.2832357637856764,-0.16479968971416994,0.048190089687877156,0.9970765890452395,0.3187273355555996,4298,0.3749571536929971,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,3,-0.007693556461997771,0.07084711125017207,0.9135246849108707,-0.14655389451233503,0.1311667815883395,-0.0053008680872012855,0.08407477405664227,0.9497271288804855,-0.17008742523822012,0.15948568906381755,-0.0308867398273398,0.9753598649637735,4297,0.2731189055204384,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,4,-0.03908178226108979,0.08615897483669219,0.6501161579808739,-0.2079533729410065,0.1297898084188269,0.03787617884308746,0.1076210832305964,0.7248831569812265,-0.17306114428888147,0.24881350197505636,-0.7471229453551761,0.4549893508866185,4296,0.20602652936214316,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,5,-0.06705274935254037,0.09796229841611552,0.4936752374808687,-0.2590588542481268,0.12495335554304605,0.06148651800452676,0.1341551938433815,0.6467198289292817,-0.201457661928501,0.3244306979375545,-1.08659611166867,0.27721534423228567,4295,0.16732380110742007,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,6,-0.042578083157915905,0.0951186097143567,0.6544191867842954,-0.22901055819805505,0.1438543918822232,0.05960072775958851,0.10011643432824342,0.5516335141580555,-0.13662748352376858,0.2558289390429456,-1.0069687286549103,0.3139498019923489,4294,0.13337530480946336,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,7,-0.02447844688004248,0.10438142570725915,0.8145893775961379,-0.22906604126627042,0.18010914750618548,0.0580345743994298,0.10034861796273137,0.563041625227588,-0.13864871680752366,0.25471786560638326,-0.7402697448335208,0.4591363352825192,4293,0.12825653715935847,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,8,0.008438336271690888,0.10413633483613327,0.935416803314955,-0.1956688800071303,0.21254555255051208,0.11110295518185749,0.11583516427936205,0.33748467477860145,-0.11593396680569214,0.33813987716940713,-0.8600912236953412,0.3897387586461387,4292,0.11164376317439972,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,9,0.00035480393190254244,0.12091596522525928,0.9976587692733008,-0.23664048790960565,0.23735009577341074,0.10419886561862975,0.10907578005206849,0.33943169490400515,-0.10958966328342447,0.317987394520684,-0.8311114546990095,0.4059106693291631,4291,0.1007033267638664,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,10,0.030769685309210926,0.11834743122404456,0.7948679893815567,-0.20119127988991642,0.26273065050833827,0.09991624616806563,0.12040422534775996,0.40662923402498263,-0.13607603551354389,0.3359085278496752,-0.5142181236372622,0.6070994979818052,4290,0.08975541370893936,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,11,0.02344895862760431,0.1262530202036926,0.8526565930562255,-0.2240069609716332,0.27090487822684184,0.11649598556578214,0.1108525054451843,0.29330001386507654,-0.10077492510677907,0.3337668962383433,-0.6570772825670567,0.5111312252970037,4289,0.08603309576584173,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,12,-0.005138836437759857,0.12925518565612576,0.9682866236156761,-0.25847900032376636,0.24820132744824663,0.20681881476669936,0.1371601793810567,0.13158949099723088,-0.06201513682017176,0.47565276635357046,-1.4259815235033346,0.15387367542653727,4288,0.08698877142536432,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,13,-0.03609730516467054,0.13512726930853275,0.7893647526961779,-0.3009467530093947,0.22875214268005367,0.2729610470027232,0.15763188942262896,0.08333840070580004,-0.0359974562656295,0.5819195502710759,-2.0028144963904198,0.04519720329947398,4287,0.08053320106238504,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,14,-0.11746425168263355,0.1391945363993918,0.3987333886159462,-0.3902855430254415,0.15535703966017436,0.24875278591523933,0.1564268168802617,0.11178560821576859,-0.05784377517007358,0.5553493470005523,-2.281654823908228,0.022509727209938348,4286,0.07919718057655278,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,15,-0.06708529201856106,0.14757009017508563,0.6493973808466513,-0.3563226687617289,0.2221520847246068,0.30941144164199447,0.1656417044221333,0.06176818230004677,-0.015246299025386822,0.6340691823093758,-2.11818134466366,0.03415971248687446,4285,0.0770543269546844,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,16,0.03163703548092303,0.14171340095713814,0.8233435824450125,-0.2461212303950677,0.30939530135691373,0.29932318245392825,0.15126515313575345,0.04783875380531333,0.002843482307851475,0.595802882600005,-1.6003520537188294,0.10952050520827833,4284,0.06912987971515516,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,17,0.1088200136003717,0.141962611824231,0.4433550895373969,-0.16942670557512107,0.38706673277586445,0.2187245927674458,0.12293884324259535,0.07521790655826864,-0.022235539988041092,0.4596847255229327,-0.6990156097178319,0.48454227567775576,4283,0.06209549783228996,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,18,0.1407716630987435,0.16288029939803583,0.3874425982649181,-0.17847372372140674,0.46001704991889375,0.24887670306977025,0.13473548570454874,0.06472534914584403,-0.015204848911145291,0.5129582550506858,-0.6057276809122325,0.5446955995410503,4282,0.05513951696900543,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,19,0.12829212411244934,0.1695847410836266,0.4493449929801303,-0.20409396841145877,0.46067821663635744,0.2870195631325303,0.15770821977876257,0.06876807920442471,-0.022088547633844324,0.596127673898905,-0.7995780315084491,0.4239553198446292,4281,0.055903831159651585,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,qe,20,0.1139925519750895,0.18460739069145832,0.5369139529625377,-0.24783793378016877,0.4758230377303478,0.37395240630229365,0.16189943654394603,0.020900225654901242,0.0566295106761594,0.6912753019284279,-1.2139744965912262,0.2247574631537832,4280,0.053184162156593495,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,0,-0.0024490881089322247,0.002893424539064594,0.3973116025957061,-0.008120200205498829,0.0032220239876343797,-0.005984256216763435,0.0032740694302708664,0.06758360351373603,-0.012401432300094332,0.0004329198665674631,1.031420868235652,0.30234349897111534,4300,0.9902223136229964,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,1,-0.06981974038931499,0.03553900474791376,0.04946116583149645,-0.13947618969522596,-0.00016329108340402965,-0.027357468870393146,0.04618254315724393,0.553598273079144,-0.11787525345859125,0.06316031571780496,-0.8203183537477006,0.4120346460750265,4299,0.5494851314030088,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,2,-0.07402961082457382,0.033652832930160755,0.02782085820117017,-0.1399891633676889,-0.00807005828145875,-0.09266844427202954,0.0659230157838341,0.1598111496379231,-0.22187755520834435,0.03654066666428528,0.2744293762772428,0.7837546702380372,4298,0.3749571536929971,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,3,-0.058904894467946424,0.04767237891348333,0.21660023980556165,-0.15234275713837375,0.03453296820248091,-0.19425967737235578,0.08628031800191119,0.024354223170230685,-0.36336910065610173,-0.025150254088609852,1.5258042381911552,0.1270586249027895,4297,0.2731189055204384,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,4,0.020387596804706407,0.06324547955094638,0.7471825703138337,-0.10357354311514849,0.1443487367245613,-0.21549290850715036,0.08227421436794079,0.008813535836417658,-0.3767503686683143,-0.054235448345986426,2.9283201540592567,0.0034079892785517547,4296,0.20602652936214316,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,5,0.0180754167934936,0.08316589527022925,0.8279420642878951,-0.1449297379361557,0.18108057152314294,-0.3195640001596409,0.10624335582977978,0.002631035985287534,-0.5278009775860093,-0.11132702273327255,3.021726175780496,0.002513377950765973,4295,0.16732380110742007,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,6,0.043761293634048175,0.06685339711322483,0.5127343804273528,-0.08727136470787247,0.17479395197596884,-0.2158772874834806,0.09979810724333027,0.030530405841929013,-0.41148157768040794,-0.020272997286553268,2.5394694558184088,0.011102073902412008,4294,0.13337530480946336,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,7,0.09263553877506729,0.07625877531402182,0.22446049825399472,-0.05683166084041548,0.24210273839055008,-0.19208040086012917,0.10615447232944325,0.07038230446682962,-0.40014316662583793,0.015982364905579582,2.5560204041968055,0.010587691023748942,4293,0.12825653715935847,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,8,0.04405929235702718,0.07390530129987913,0.5510691766972808,-0.1007950981907359,0.18891368290479027,-0.18066858248575246,0.10531581537559727,0.08625481086552748,-0.3870875806219231,0.02575041565041819,2.241170242649842,0.025015049603057192,4292,0.11164376317439972,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,9,0.03969165847258401,0.08786860978928503,0.6514735776869729,-0.13253081671441463,0.21191413365958267,-0.22457518446591537,0.11167386574866396,0.04432636431279976,-0.44345596133329673,-0.005694407598534013,2.4401637091894886,0.014680607362612844,4291,0.1007033267638664,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,10,-0.06310379286158987,0.1087944804717529,0.5618960585454013,-0.27634097458622553,0.1501333888630458,-0.24505409313898238,0.10456096380814223,0.019096184507558855,-0.44999358220294117,-0.040114604075023624,1.6048160331552161,0.10853429646551388,4290,0.08975541370893936,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,11,-0.07273898269929684,0.10219178359004578,0.4765954741357249,-0.27303487853578656,0.12755691313719292,-0.2596610748110331,0.11284329758033723,0.02138730008721646,-0.48083393806849406,-0.038488211553572155,1.602883693384716,0.10896033447395528,4289,0.08603309576584173,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,12,-0.10653090329994758,0.10347173718655743,0.3032141424430187,-0.3093355081856001,0.09627370158570497,-0.3014255507439482,0.12555560722165188,0.016362248555230816,-0.5475145408983859,-0.05533656058951056,1.472946161224584,0.1407655536116595,4288,0.08698877142536432,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,13,-0.09998417370154616,0.105393654406078,0.34278666363074606,-0.30655573633745903,0.1065873889343667,-0.2705258469460401,0.13153960367519055,0.03972362188470553,-0.5283434701494136,-0.012708223742666613,1.1887390282709136,0.234542377535352,4287,0.08053320106238504,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,14,-0.026492662775326564,0.09354502367445948,0.7770176935484717,-0.20984090917726714,0.15685558362661403,-0.31264227902932856,0.13647438809359813,0.02197212157627914,-0.5801320796927809,-0.045152478365876214,2.0645359262923555,0.03896693122740439,4286,0.07919718057655278,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,15,-0.057205731343781284,0.10082294940416137,0.5704506027840082,-0.25481871217593755,0.140407249488375,-0.2614994339304164,0.14640805674301816,0.07408306399107518,-0.548459225146732,0.025460357285899182,1.410467129924596,0.1584017956002024,4285,0.0770543269546844,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,16,-0.1001117016906635,0.09738019207614386,0.3039263316205262,-0.29097687815990547,0.09075347477857845,-0.35230581121025145,0.14854607596568595,0.017706756747016137,-0.6434561201029959,-0.06115550231750699,1.7511441724398609,0.07992107903749815,4284,0.06912987971515516,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,17,-0.16832188407049023,0.09019423578649942,0.06201121634112705,-0.34510258621202905,0.008458818071048618,-0.3152879256090931,0.13221777178236438,0.017097198920930486,-0.5744347583025273,-0.056141092915658886,1.2354647872499864,0.21665757379295236,4283,0.06209549783228996,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,18,-0.13225250353657833,0.10626697786091835,0.21330435205849763,-0.3405357801439783,0.07603077307082162,-0.28108215916812357,0.146126996209209,0.05441137783144411,-0.5674910717381731,0.005326753401926065,1.1222473842976832,0.26175727066469023,4282,0.05513951696900543,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,19,-0.030757922166734,0.14429122653064277,0.8311978188950233,-0.3135687261667938,0.2520528818333258,-0.3309552295237537,0.16100411790282484,0.03982398502084258,-0.6465233006132904,-0.015387158434217008,1.7739091314422946,0.07607818207064951,4281,0.055903831159651585,5,ftse100+ftse_all_share
ftse250,post_qe,dual_controls,target,20,-0.0715271454397666,0.17500344296761555,0.6827462526091168,-0.4145338936562931,0.27147960277675987,-0.37040249556966615,0.17225516999623827,0.03153048120926882,-0.7080226287622932,-0.03278236237703913,1.5325562206746122,0.12538523530999213,4280,0.053184162156593495,5,ftse100+ftse_all_share
ftse250,pre_super_thursday,baseline,path,0,-0.00687703413362802,0.05530142382504696,0.9010338353701625,-0.11526782483072005,0.10151375656346402,0.03880716121001445,0.04191891628989464,0.35456693355763236,-0.04335391471817903,0.12096823713820792,-0.8010324802976955,0.42311284261629656,4590,0.01615077811947918,5,own_lags_only
ftse250,pre_super_thursday,baseline,path,1,0.02152916067470978,0.06762608146559412,0.7502150012622325,-0.11101795899785469,0.15407628034727425,0.03839615038032733,0.05524753656342828,0.48706536915332743,-0.0698890212839921,0.14668132204464676,-0.22965888853917088,0.8183568432155888,4590,0.009852444208159672,5,own_lags_only
ftse250,pre_super_thursday,baseline,path,2,-0.047915495629470055,0.09148755403488636,0.6004608799877176,-0.2272311015378473,0.1314001102789072,-0.014838721950575172,0.07251678983281165,0.837865403468233,-0.156971630022886,0.12729418612173565,-0.3297074127605187,0.7416210521029454,4590,0.005044722902404208,5,own_lags_only
ftse250,pre_super_thursday,baseline,path,3,0.011830050473599786,0.09131487745585949,0.8969206608524494,-0.16714710933988483,0.1908072102870844,0.06478023252180103,0.06832868667802704,0.34309490320034974,-0.06914399336713196,0.19870445841073403,-0.531628813283308,0.594983104621758,4590,0.005974772654737004,5,own_lags_only
ftse250,pre_super_thursday,baseline,path,4,-0.02238780777415071,0.1141453927752302,0.8445051799357151,-0.2461127776136019,0.20133716206530045,0.0940824939384375,0.0786162986804064,0.23141175627492672,-0.06000545147515905,0.24817043935203403,-0.943407559858485,0.3454724778165905,4590,0.005713512372991336,5,own_lags_only
ftse250,pre_super_thursday,baseline,path,5,-0.045652003422373195,0.13688068696745326,0.7387442392075931,-0.3139381498785816,0.22263414303383522,0.05488624593305673,0.10070228552936897,0.5857296116534583,-0.14249023370450642,0.2522627255706199,-0.6934115041290175,0.48805134476370127,4590,0.00432291159781939,5,own_lags_only
ftse250,pre_super_thursday,baseline,path,6,-0.07655210067997892,0.15187269477386137,0.6142231466801457,-0.37422258243674716,0.22111838107678933,-0.02421364078761804,0.1251349291373485,0.8465672058041455,-0.2694781018968211,0.22105082032158502,-0.3362417649570719,0.7366885605766438,4590,0.004417870898189458,5,own_lags_only
ftse250,pre_super_thursday,baseline,path,7,-0.07350006474429241,0.17031642176646264,0.6660684499492007,-0.40732025140655914,0.2603201219179744,-0.004305235183618815,0.13973728352574688,0.9754214678411683,-0.2781903108940827,0.2695798405268451,-0.4270903103658651,0.6693135502411667,4590,0.005391684138489894,5,own_lags_only
ftse250,pre_super_thursday,baseline,path,8,-0.020230509808459373,0.17210143023929306,0.9064242856895602,-0.35754931307747373,0.317088293460555,0.07198054831530035,0.14139192329498798,0.6106924419686028,-0.2051476213428761,0.34910871797347676,-0.5927422651999248,0.553353651301143,4590,0.005263736490705551,5,own_lags_only
